CODIGO_CNES;NOME_FANTASIA;TIPO
732702;CLINICA DE IMAGENS DO AMAZONAS;EXECUTANTE
2011824;CAIC ALBERTO CARREIRA;SOLIC./EXEC. (AMBAS)
2012758;SPA E POLICLINICA DANILO CORREA;SOLIC./EXEC. (AMBAS)
2016265;C M I CENTRO MATERNO INFANTIL;EXECUTANTE
2017644;HOSPITAL UNIVERSITARIO GETULIO VARGAS HUGV;SOLIC./EXEC. (AMBAS)
2018330;OCULISTAS ASSOCIADOS DE MANAUS;SOLIC./EXEC. (AMBAS)
2018403;HOSPITAL DONA FRANCISCA MENDES;SOLIC./EXEC. (AMBAS)
2018926;CENUSA;EXECUTANTE
2019019;MICRO LAB COMPLEXO DE DIAGNOSTICOS;EXECUTANTE
2019175;LABNORTE LABORATORIO DE ANALISES CLINICAS;EXECUTANTE
4138929;SECRETARIA DE ESTADO DO DESPORTO E LAZER;SOLIC./EXEC. (AMBAS)
6040071;HEMOAM DIAGNOSTICOS;EXECUTANTE
6538797;LABMASTER;EXECUTANTE
7334583;C I A CENTRO DE IMAGEM DO AMAZONAS;EXECUTANTE
9059695;CLINICA DE FISIOTERAPIA CORPO E SAUDE;SOLIC./EXEC. (AMBAS)
9252819;MEDIC LAB DIAGNOSTICOS;EXECUTANTE
9784195;CVI AM;SOLIC./EXEC. (AMBAS)
9936653;CLINICA GASTRONORTE;SOLIC./EXEC. (AMBAS)
1111111;AGENDA TESTE;SOLIC./EXEC. (AMBAS)

